ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
176,807,100.15,5.73,0.91,-0.09,4.81,0.27,0.34,0.56,37.96,7.12,5.14,9.45,1.5,1153,2715,2737,,,,,,,,,,,,
177,764,104,5.95,0.9,-0.1,5.03,0.26,0.41,0.61,40.74,7.06,5.2,9.7,1.55,1073,2715,2751,,,,,,,,,,,,
178,745,105.15,6.03,0.91,-0.06,5.05,0.27,0.41,0.63,41.64,7.04,5.2,9.9,1.55,1033,2715,2755,,,,,,,,,,,,
179,727,107.17,6.16,0.91,-0.09,5.09,0.26,0.42,0.66,43.12,7,5.24,10.05,1.65,1003,2715,2802,,,,,,,,,,,,
180,717,108.23,6.15,0.95,-0.09,5.13,0.27,0.4,0.67,43.88,7,5.24,10.1,1.65,983,2715,2805,,,,,,,,,,,,
181,316,109.69,6.79,1.13,0.02,6.03,0.17,0.47,1.27,48.04,6.3,6.86,10.4,1.75,353,2715,2808,,,,,,,,,,,,
182,345,110.26,6.8,1.13,0.01,6.05,0.16,0.48,1.27,48.26,6.32,6.86,10.4,1.75,378,2715,2810,,,,,,,,,,,,
183,355,111.32,6.8,1.12,0,6.04,0.14,0.48,1.28,48.82,6.32,6.88,10.4,1.75,380,2715,2813,,,,,,,,,,,,
184,327,111.42,6.9,1.14,0,6.05,0.09,0.48,1.29,49.16,6.22,6.88,10.5,1.75,345,2715,3148,,,,,,,,,,,,
185,319,111.33,6.92,1.14,0,5.87,0.09,0.48,1.3,49.16,6.2,6.9,10.4,1.8,300,2715,3153,,,,,,,,,,,,
186,253,110.16,6.83,1.13,-0.01,5.86,0.08,0.49,1.3,49.02,6.14,6.9,10.35,1.7,218,2715,3157,,,,,,,,,,,,
187,198,108.45,6.8,1.13,-0.01,5.87,0.1,0.5,1.3,48.8,6.04,6.92,10,1.65,140,2715,3201,,,,,,,,,,,,
188,154,106.31,6.8,1.14,0,5.77,0.1,0.5,1.29,48.36,5.86,7.02,9.8,1.65,78,2715,3206,,,,,,,,,,,,
189,99,101.79,6.71,1.13,0.09,5.48,0.11,0.51,1.23,47.34,5.54,7,9.6,1.65,10,2715,3217,,,,,,,,,,,,
190,62,92.17,6.57,1.03,0.12,5.08,0.09,0.5,1.22,46.6,5.38,3.48,8.8,1.55,-25,2715,3239,,,,,,,,,,,,
191,49,90.35,6.48,1.04,0.13,4.94,0.09,0.5,1.22,46.3,5.28,3.36,8.55,1.5,-38,2715,3244,,,,,,,,,,,,
192,28,86.69,6.45,1.03,0.13,4.81,0.09,0.5,1.3,45.12,4.96,3.06,8.3,1.5,-73,2715,3252,,,,,,,,,,,,
193,19,84.68,6.36,1.05,0.19,4.7,0.08,0.5,1.45,44.22,4.86,3.06,8.1,1.45,-83,2715,3257,,,,,,,,,,,,
194,-2,79.79,6.25,0.9,0.19,4.52,0.07,0.52,2.01,42.24,4.64,3.08,7.6,1.35,-103,2715,3308,,,,,,,,,,,,
195,17,79.42,6.27,0.92,0.2,4.49,0.07,0.52,1.99,42,4.54,3.08,7.65,1.4,-73,2715,3725,,,,,,,,,,,,
