# CTIME-nsak75m DISP1-nsak75m GAMMA1-nsak75m VEL1-nsak75m FORCE1-nsak75m FORCETRI1-nsak75m FORCESLIP1-nsak75m ENERGY1-nsak75m DISP2-nsak75m GAMMA2-nsak75m VEL2-nsak75m FORCE2-nsak75m FORCETRI2-nsak75m FORCESLIP2-nsak75m ENERGY2-nsak75m
  0.900  -0.16508E-02  -0.60030E-05  -0.42641E-01  -0.11060E-01  -0.20327E-01  -0.50819E-02   0.33899E-04  -0.82701E-03  -0.33081E-05   0.96205E-02  -0.38234E-02  -0.70438E-02  -0.17610E-02   0.40672E-04
  0.910  -0.20631E-02  -0.75020E-05  -0.39576E-01  -0.13831E-01  -0.25420E-01  -0.63551E-02   0.33899E-04  -0.74726E-03  -0.29890E-05   0.60760E-02  -0.34535E-02  -0.63623E-02  -0.15906E-02   0.40672E-04
  0.920  -0.23990E-02  -0.87238E-05  -0.23565E-01  -0.16099E-01  -0.29588E-01  -0.73970E-02   0.33899E-04  -0.70954E-03  -0.28381E-05   0.13614E-02  -0.32771E-02  -0.60374E-02  -0.15094E-02   0.40672E-04
  0.930  -0.25341E-02  -0.92149E-05  -0.74134E-02  -0.17017E-01  -0.31275E-01  -0.78188E-02   0.33899E-04  -0.72004E-03  -0.28801E-05  -0.34120E-02  -0.33234E-02  -0.61227E-02  -0.15307E-02   0.40672E-04
  0.940  -0.25480E-02  -0.92655E-05   0.84740E-02  -0.17121E-01  -0.31467E-01  -0.78667E-02   0.33899E-04  -0.77635E-03  -0.31054E-05  -0.77042E-02  -0.35814E-02  -0.65981E-02  -0.16495E-02   0.40672E-04
  0.950  -0.23096E-02  -0.83987E-05   0.40849E-01  -0.15542E-01  -0.28564E-01  -0.71410E-02   0.33899E-04  -0.86880E-03  -0.34752E-05  -0.10402E-01  -0.40070E-02  -0.73822E-02  -0.18456E-02   0.40672E-04
  0.960  -0.17396E-02  -0.63258E-05   0.70695E-01  -0.11733E-01  -0.21563E-01  -0.53908E-02   0.33899E-04  -0.97471E-03  -0.38989E-05  -0.10236E-01  -0.44962E-02  -0.82834E-02  -0.20709E-02   0.40672E-04
  0.970  -0.94563E-03  -0.34387E-05   0.85594E-01  -0.64100E-02  -0.11780E-01  -0.29450E-02   0.33899E-04  -0.10623E-02  -0.42491E-05  -0.67205E-02  -0.49022E-02  -0.90313E-02  -0.22579E-02   0.40672E-04
  0.980  -0.38186E-04  -0.13886E-06   0.97325E-01  -0.32253E-03  -0.59147E-03  -0.14787E-03   0.33899E-04  -0.10984E-02  -0.43937E-05   0.23155E-04  -0.50722E-02  -0.93446E-02  -0.23362E-02   0.40672E-04
  0.990   0.95043E-03   0.34561E-05   0.93996E-01   0.63202E-02   0.11617E-01   0.29043E-02   0.33899E-04  -0.10516E-02  -0.42063E-05   0.97622E-02  -0.48605E-02  -0.89543E-02  -0.22386E-02   0.40672E-04
  1.000   0.18537E-02   0.67409E-05   0.94168E-01   0.12388E-01   0.22769E-01   0.56923E-02   0.33899E-04  -0.89734E-03  -0.35893E-05   0.21356E-01  -0.41536E-02  -0.76520E-02  -0.19130E-02   0.40672E-04
  1.010   0.28249E-02   0.10272E-04   0.91790E-01   0.18913E-01   0.34761E-01   0.86903E-02   0.33899E-04  -0.61874E-03  -0.24750E-05   0.34546E-01  -0.28733E-02  -0.52931E-02  -0.13233E-02   0.40672E-04
  1.020   0.36648E-02   0.13327E-04   0.81910E-01   0.24561E-01   0.45143E-01   0.11286E-01   0.45109E-04  -0.20599E-03  -0.82397E-06   0.47954E-01  -0.97362E-03  -0.17932E-02  -0.44830E-03   0.40672E-04
  1.030   0.44588E-02   0.16214E-04   0.70813E-01   0.29902E-01   0.54958E-01   0.13739E-01   0.66770E-04   0.33883E-03   0.13553E-05   0.60825E-01   0.15362E-02   0.28308E-02   0.70771E-03   0.40672E-04
